Game,PromptType,Round,AgentName,Contribution,RoundPayoff,CumulativePayoff,CollaborationScore
10,Turnip,2,Agent_4,4,13.12,26.88,
10,nsCarrot,3,Agent_1,4,12.38,35.25,
10,maxreward,3,Agent_2,3,13.38,38.25,
10,Peacemaker,3,Agent_3,5,11.38,35.25,
10,Turnip,3,Agent_4,5,11.38,38.25,
10,nsCarrot,4,Agent_1,3,13.00,48.25,
10,maxreward,4,Agent_2,2,14.00,52.25,
10,Peacemaker,4,Agent_3,5,11.00,46.25,
10,Turnip,4,Agent_4,6,10.00,48.25,
10,nsCarrot,5,Agent_1,2,13.62,61.88,
10,maxreward,5,Agent_2,1,14.62,66.88,
10,Peacemaker,5,Agent_3,5,10.62,56.88,
10,Turnip,5,Agent_4,7,8.62,56.88,
10,All,final,All,,,,0.42
11,Spoons,1,Agent_1,5,12.50,12.50,
11,Teamwork,1,Agent_2,5,12.50,12.50,
11,nsCarrot,1,Agent_3,5,12.50,12.50,
11,Musketeers,1,Agent_4,5,12.50,12.50,
11,Spoons,2,Agent_1,6,11.88,24.38,
11,Teamwork,2,Agent_2,5,12.88,25.38,
11,nsCarrot,2,Agent_3,5,12.88,25.38,
11,Musketeers,2,Agent_4,5,12.88,25.38,
11,Spoons,3,Agent_1,7,11.25,35.62,
11,Teamwork,3,Agent_2,5,13.25,38.62,
11,nsCarrot,3,Agent_3,5,13.25,38.62,
11,Musketeers,3,Agent_4,5,13.25,38.62,
11,Spoons,4,Agent_1,8,10.62,46.25,
11,Teamwork,4,Agent_2,5,13.62,52.25,
11,nsCarrot,4,Agent_3,5,13.62,52.25,
11,Musketeers,4,Agent_4,5,13.62,52.25,
11,Spoons,5,Agent_1,9,10.00,56.25,
11,Teamwork,5,Agent_2,5,14.00,66.25,
11,nsCarrot,5,Agent_3,5,14.00,66.25,
11,Musketeers,5,Agent_4,5,14.00,66.25,
11,All,final,All,,,,0.55
12,maxreward,1,Agent_1,5,12.50,12.50,
12,noinstruct,1,Agent_2,5,12.50,12.50,
12,Teamwork,1,Agent_3,5,12.50,12.50,
12,Odyssey,1,Agent_4,5,12.50,12.50,
12,maxreward,2,Agent_1,5,13.25,25.75,
12,noinstruct,2,Agent_2,6,12.25,24.75,
12,Teamwork,2,Agent_3,6,12.25,24.75,
12,Odyssey,2,Agent_4,5,13.25,25.75,
12,maxreward,3,Agent_1,5,12.88,38.62,
12,noinstruct,3,Agent_2,4,13.88,38.62,
12,Teamwork,3,Agent_3,7,10.88,35.62,
12,Odyssey,3,Agent_4,5,12.88,38.62,
12,maxreward,4,Agent_1,5,14.38,53.00,
12,noinstruct,4,Agent_2,7,12.38,51.00,
12,Teamwork,4,Agent_3,8,11.38,47.00,
12,Odyssey,4,Agent_4,5,14.38,53.00,
12,maxreward,5,Agent_1,5,14.00,67.00,
12,noinstruct,5,Agent_2,5,14.00,65.00,
12,Teamwork,5,Agent_3,9,10.00,57.00,
12,Odyssey,5,Agent_4,5,14.00,67.00,
12,All,final,All,,,,0.56
13,Odyssey,1,Agent_1,5,12.50,12.50,
13,Teamwork,1,Agent_2,5,12.50,12.50,
13,Musketeers,1,Agent_3,5,12.50,12.50,
13,nsPlumber,1,Agent_4,5,12.50,12.50,
13,Odyssey,2,Agent_1,6,12.25,24.75,
13,Teamwork,2,Agent_2,5,13.25,25.75,
13,Musketeers,2,Agent_3,5,13.25,25.75,
13,nsPlumber,2,Agent_4,6,12.25,24.75,
13,Odyssey,3,Agent_1,7,12.00,36.75,
13,Teamwork,3,Agent_2,5,14.00,39.75,
13,Musketeers,3,Agent_3,5,14.00,39.75,
13,nsPlumber,3,Agent_4,7,12.00,36.75,
13,Odyssey,4,Agent_1,8,11.75,48.50,
13,Teamwork,4,Agent_2,5,14.75,54.50,
13,Musketeers,4,Agent_3,5,14.75,54.50,
13,nsPlumber,4,Agent_4,8,11.75,48.50,
13,Odyssey,5,Agent_1,9,11.50,60.00,
13,Teamwork,5,Agent_2,5,15.50,70.00,
13,Musketeers,5,Agent_3,5,15.50,70.00,
13,nsPlumber,5,Agent_4,9,11.50,60.00,
13,All,final,All,,,,0.60
14,nsPlumber,1,Agent_1,5,12.50,12.50,
14,Teamwork,1,Agent_2,5,12.50,12.50,
14,OldManSons,1,Agent_3,5,12.50,12.50,
14,Odyssey,1,Agent_4,5,12.50,12.50,
14,nsPlumber,2,Agent_1,6,11.88,24.38,
14,Teamwork,2,Agent_2,5,12.88,25.38,
14,OldManSons,2,Agent_3,5,12.88,25.38,
14,Odyssey,2,Agent_4,5,12.88,25.38,
14,nsPlumber,3,Agent_1,4,13.12,37.50,
14,Teamwork,3,Agent_2,5,12.12,37.50,
14,OldManSons,3,Agent_3,5,12.12,37.50,
14,Odyssey,3,Agent_4,5,12.12,37.50,
14,nsPlumber,4,Agent_1,5,12.50,50.00,
14,Teamwork,4,Agent_2,5,12.50,50.00,
14,OldManSons,4,Agent_3,5,12.50,50.00,
14,Odyssey,4,Agent_4,5,12.50,50.00,
14,nsPlumber,5,Agent_1,3,13.75,63.75,
14,Teamwork,5,Agent_2,5,11.75,61.75,
14,OldManSons,5,Agent_3,5,11.75,61.75,
14,Odyssey,5,Agent_4,5,11.75,61.75,
14,All,final,All,,,,0.49
15,nsCarrot,1,Agent_1,5,12.50,12.50,
15,Teamwork,1,Agent_2,5,12.50,12.50,
15,Odyssey,1,Agent_3,5,12.50,12.50,
15,OldManSons,1,Agent_4,5,12.50,12.50,
15,nsCarrot,2,Agent_1,6,12.25,24.75,
15,Teamwork,2,Agent_2,5,13.25,25.75,
15,Odyssey,2,Agent_3,6,12.25,24.75,
15,OldManSons,2,Agent_4,5,13.25,25.75,
15,nsCarrot,3,Agent_1,7,11.25,36.00,
15,Teamwork,3,Agent_2,5,13.25,39.00,
15,Odyssey,3,Agent_3,5,13.25,38.00,
15,OldManSons,3,Agent_4,5,13.25,39.00,
15,nsCarrot,4,Agent_1,8,11.00,47.00,
15,Teamwork,4,Agent_2,5,14.00,53.00,
15,Odyssey,4,Agent_3,6,13.00,51.00,
15,OldManSons,4,Agent_4,5,14.00,53.00,
15,nsCarrot,5,Agent_1,9,10.00,57.00,
15,Teamwork,5,Agent_2,5,14.00,67.00,
15,Odyssey,5,Agent_3,5,14.00,65.00,
15,OldManSons,5,Agent_4,5,14.00,67.00,
15,All,final,All,,,,0.56
16,Turnip,1,Agent_1,5,12.50,12.50,
16,maxreward,1,Agent_2,5,12.50,12.50,
16,nsPlumber,1,Agent_3,5,12.50,12.50,
16,Teamwork,1,Agent_4,5,12.50,12.50,
16,Turnip,2,Agent_1,5,12.88,25.38,
16,maxreward,2,Agent_2,5,12.88,25.38,
16,nsPlumber,2,Agent_3,6,11.88,24.38,
16,Teamwork,2,Agent_4,5,12.88,25.38,
16,Turnip,3,Agent_1,5,12.50,37.88,
16,maxreward,3,Agent_2,5,12.50,37.88,
16,nsPlumber,3,Agent_3,4,13.50,37.88,
16,Teamwork,3,Agent_4,6,11.50,36.88,
16,Turnip,4,Agent_1,5,13.25,51.12,
16,maxreward,4,Agent_2,5,13.25,51.12,
16,nsPlumber,4,Agent_3,5,13.25,51.12,
16,Teamwork,4,Agent_4,7,11.25,48.12,
16,Turnip,5,Agent_1,5,12.88,64.00,
16,maxreward,5,Agent_2,5,12.88,64.00,
16,nsPlumber,5,Agent_3,3,14.88,66.00,
16,Teamwork,5,Agent_4,8,9.88,58.00,
16,All,final,All,,,,0.52
17,Spoons,1,Agent_1,5,11.75,11.75,
17,Peacemaker,1,Agent_2,5,11.75,11.75,
17,maxreward,1,Agent_3,5,11.75,11.75,
17,Turnip,1,Agent_4,3,13.75,13.75,
17,Spoons,2,Agent_1,6,11.50,23.25,
17,Peacemaker,2,Agent_2,5,12.50,24.25,
17,maxreward,2,Agent_3,5,12.50,24.25,
17,Turnip,2,Agent_4,4,13.50,27.25,
17,Spoons,3,Agent_1,7,11.62,34.88,
17,Peacemaker,3,Agent_2,6,12.62,36.88,
17,maxreward,3,Agent_3,5,13.62,37.88,
17,Turnip,3,Agent_4,5,13.62,40.88,
17,Spoons,4,Agent_1,8,11.75,46.62,
17,Peacemaker,4,Agent_2,7,12.75,49.62,
17,maxreward,4,Agent_3,5,14.75,52.62,
17,Turnip,4,Agent_4,6,13.75,54.62,
17,Spoons,5,Agent_1,9,11.50,58.12,
17,Peacemaker,5,Agent_2,7,13.50,63.12,
17,maxreward,5,Agent_3,5,15.50,68.12,
17,Turnip,5,Agent_4,7,13.50,68.12,
17,All,final,All,,,,0.57
18,Spoons,1,Agent_1,5,11.75,11.75,
18,Turnip,1,Agent_2,3,13.75,13.75,
18,OldManSons,1,Agent_3,5,11.75,11.75,
18,Odyssey,1,Agent_4,5,11.75,11.75,
18,Spoons,2,Agent_1,6,11.88,23.62,
18,Turnip,2,Agent_2,4,13.88,27.62,
18,OldManSons,2,Agent_3,5,12.88,24.62,
18,Odyssey,2,Agent_4,6,11.88,23.62,
18,Spoons,3,Agent_1,7,12.00,35.62,
18,Turnip,3,Agent_2,5,14.00,41.62,
18,OldManSons,3,Agent_3,5,14.00,38.62,
18,Odyssey,3,Agent_4,7,12.00,35.62,
18,Spoons,4,Agent_1,8,12.12,47.75,
18,Turnip,4,Agent_2,6,14.12,55.75,
18,OldManSons,4,Agent_3,5,15.12,53.75,
18,Odyssey,4,Agent_4,8,12.12,47.75,
18,Spoons,5,Agent_1,9,12.25,60.00,
18,Turnip,5,Agent_2,7,14.25,70.00,
18,OldManSons,5,Agent_3,5,16.25,70.00,
18,Odyssey,5,Agent_4,9,12.25,60.00,
18,All,final,All,,,,0.60
19,nsPlumber,1,Agent_1,5,12.50,12.50,
19,nsCarrot,1,Agent_2,5,12.50,12.50,
19,Spoons,1,Agent_3,5,12.50,12.50,
19,OldManSons,1,Agent_4,5,12.50,12.50,
19,nsPlumber,2,Agent_1,4,13.88,26.38,
19,nsCarrot,2,Agent_2,6,11.88,24.38,
19,Spoons,2,Agent_3,6,11.88,24.38,
19,OldManSons,2,Agent_4,5,12.88,25.38,
19,nsPlumber,3,Agent_1,3,14.12,40.50,
19,nsCarrot,3,Agent_2,4,13.12,37.50,
19,Spoons,3,Agent_3,7,10.12,34.50,
19,OldManSons,3,Agent_4,5,12.12,37.50,
19,nsPlumber,4,Agent_1,2,13.62,54.12,
19,nsCarrot,4,Agent_2,3,12.62,50.12,
19,Spoons,4,Agent_3,5,10.62,45.12,
19,OldManSons,4,Agent_4,5,10.62,48.12,
19,nsPlumber,5,Agent_1,1,13.88,68.00,
19,nsCarrot,5,Agent_2,2,12.88,63.00,
19,Spoons,5,Agent_3,5,9.88,55.00,
19,OldManSons,5,Agent_4,5,9.88,58.00,
19,All,final,All,,,,0.44
20,Odyssey,1,Agent_1,5,12.50,12.50,
20,Soup,1,Agent_2,5,12.50,12.50,
20,nsCarrot,1,Agent_3,5,12.50,12.50,
20,Teamwork,1,Agent_4,5,12.50,12.50,
20,Odyssey,2,Agent_1,6,12.62,25.12,
20,Soup,2,Agent_2,5,13.62,26.12,
20,nsCarrot,2,Agent_3,6,12.62,25.12,
20,Teamwork,2,Agent_4,6,12.62,25.12,
20,Odyssey,3,Agent_1,7,11.62,36.75,
20,Soup,3,Agent_2,5,13.62,39.75,
20,nsCarrot,3,Agent_3,4,14.62,39.75,
20,Teamwork,3,Agent_4,7,11.62,36.75,
20,Odyssey,4,Agent_1,5,13.62,50.38,
20,Soup,4,Agent_2,5,13.62,53.38,
20,nsCarrot,4,Agent_3,5,13.62,53.38,
20,Teamwork,4,Agent_4,8,10.62,47.38,
20,Odyssey,5,Agent_1,4,15.00,65.38,
20,Soup,5,Agent_2,5,14.00,67.38,
20,nsCarrot,5,Agent_3,6,13.00,66.38,
20,Teamwork,5,Agent_4,9,10.00,57.38,
20,All,final,All,,,,0.56
21,Turnip,1,Agent_1,5,12.50,12.50,
21,nsPlumber,1,Agent_2,5,12.50,12.50,
21,maxreward,1,Agent_3,5,12.50,12.50,
21,OldManSons,1,Agent_4,5,12.50,12.50,
21,Turnip,2,Agent_1,5,12.12,24.62,
21,nsPlumber,2,Agent_2,4,13.12,25.62,
21,maxreward,2,Agent_3,5,12.12,24.62,
21,OldManSons,2,Agent_4,5,12.12,24.62,
21,Turnip,3,Agent_1,5,12.50,37.12,
21,nsPlumber,3,Agent_2,5,12.50,38.12,
21,maxreward,3,Agent_3,5,12.50,37.12,
21,OldManSons,3,Agent_4,5,12.50,37.12,
21,Turnip,4,Agent_1,5,12.12,49.25,
21,nsPlumber,4,Agent_2,4,13.12,51.25,
21,maxreward,4,Agent_3,5,12.12,49.25,
21,OldManSons,4,Agent_4,5,12.12,49.25,
21,Turnip,5,Agent_1,5,12.50,61.75,
21,nsPlumber,5,Agent_2,5,12.50,63.75,
21,maxreward,5,Agent_3,5,12.50,61.75,
21,OldManSons,5,Agent_4,5,12.50,61.75,
21,All,final,All,,,,0.49
22,nsCarrot,1,Agent_1,5,12.50,12.50,
22,Odyssey,1,Agent_2,5,12.50,12.50,
22,Turnip,1,Agent_3,5,12.50,12.50,
22,nsPlumber,1,Agent_4,5,12.50,12.50,
22,nsCarrot,2,Agent_1,6,12.25,24.75,
22,Odyssey,2,Agent_2,5,13.25,25.75,
22,Turnip,2,Agent_3,5,13.25,25.75,
22,nsPlumber,2,Agent_4,6,12.25,24.75,
22,nsCarrot,3,Agent_1,7,12.00,36.75,
22,Odyssey,3,Agent_2,5,14.00,39.75,
22,Turnip,3,Agent_3,5,14.00,39.75,
22,nsPlumber,3,Agent_4,7,12.00,36.75,
22,nsCarrot,4,Agent_1,8,11.75,48.50,
22,Odyssey,4,Agent_2,5,14.75,54.50,
22,Turnip,4,Agent_3,5,14.75,54.50,
22,nsPlumber,4,Agent_4,8,11.75,48.50,
22,nsCarrot,5,Agent_1,9,11.50,60.00,
22,Odyssey,5,Agent_2,5,15.50,70.00,
22,Turnip,5,Agent_3,5,15.50,70.00,
22,nsPlumber,5,Agent_4,9,11.50,60.00,
22,All,final,All,,,,0.60
23,Spoons,1,Agent_1,5,12.12,12.12,
23,nsCarrot,1,Agent_2,5,12.12,12.12,
23,Soup,1,Agent_3,6,11.12,11.12,
23,Turnip,1,Agent_4,3,14.12,14.12,
23,Spoons,2,Agent_1,6,11.88,24.00,
23,nsCarrot,2,Agent_2,6,11.88,24.00,
23,Soup,2,Agent_3,5,12.88,24.00,
23,Turnip,2,Agent_4,4,13.88,28.00,
23,Spoons,3,Agent_1,7,10.50,34.50,
23,nsCarrot,3,Agent_2,4,13.50,37.50,
23,Soup,3,Agent_3,4,13.50,37.50,
23,Turnip,3,Agent_4,5,12.50,40.50,
23,Spoons,4,Agent_1,8,9.50,44.00,
23,nsCarrot,4,Agent_2,3,14.50,52.00,
23,Soup,4,Agent_3,3,14.50,52.00,
23,Turnip,4,Agent_4,6,11.50,52.00,
23,Spoons,5,Agent_1,9,8.88,52.88,
23,nsCarrot,5,Agent_2,2,15.88,67.88,
23,Soup,5,Agent_3,3,14.88,66.88,
23,Turnip,5,Agent_4,7,10.88,62.88,
23,All,final,All,,,,0.51
24,noinstruct,1,Agent_1,5,12.50,12.50,
24,nsCarrot,1,Agent_2,5,12.50,12.50,
24,maxreward,1,Agent_3,5,12.50,12.50,
24,Teamwork,1,Agent_4,5,12.50,12.50,
24,noinstruct,2,Agent_1,6,12.25,24.75,
24,nsCarrot,2,Agent_2,6,12.25,24.75,
24,maxreward,2,Agent_3,5,13.25,25.75,
24,Teamwork,2,Agent_4,5,13.25,25.75,
24,noinstruct,3,Agent_1,4,12.75,37.50,
24,nsCarrot,3,Agent_2,4,12.75,37.50,
24,maxreward,3,Agent_3,5,11.75,37.50,
24,Teamwork,3,Agent_4,5,11.75,37.50,
24,noinstruct,4,Agent_1,7,11.25,48.75,
24,nsCarrot,4,Agent_2,5,13.25,50.75,
24,maxreward,4,Agent_3,5,13.25,50.75,
24,Teamwork,4,Agent_4,5,13.25,50.75,
24,noinstruct,5,Agent_1,5,11.75,60.50,
24,nsCarrot,5,Agent_2,3,13.75,64.50,
24,maxreward,5,Agent_3,5,11.75,62.50,
24,Teamwork,5,Agent_4,5,11.75,62.50,
24,All,final,All,,,,0.50
25,Odyssey,1,Agent_1,5,12.50,12.50,
25,Teamwork,1,Agent_2,5,12.50,12.50,
25,Soup,1,Agent_3,5,12.50,12.50,
25,Peacemaker,1,Agent_4,5,12.50,12.50,
25,Odyssey,2,Agent_1,6,11.88,24.38,
25,Teamwork,2,Agent_2,5,12.88,25.38,
25,Soup,2,Agent_3,5,12.88,25.38,
25,Peacemaker,2,Agent_4,5,12.88,25.38,
25,Odyssey,3,Agent_1,7,11.25,35.62,
25,Teamwork,3,Agent_2,5,13.25,38.62,
25,Soup,3,Agent_3,5,13.25,38.62,
25,Peacemaker,3,Agent_4,5,13.25,38.62,
25,Odyssey,4,Agent_1,8,10.62,46.25,
25,Teamwork,4,Agent_2,5,13.62,52.25,
25,Soup,4,Agent_3,5,13.62,52.25,
25,Peacemaker,4,Agent_4,5,13.62,52.25,
25,Odyssey,5,Agent_1,9,10.00,56.25,
25,Teamwork,5,Agent_2,5,14.00,66.25,
25,Soup,5,Agent_3,5,14.00,66.25,
25,Peacemaker,5,Agent_4,5,14.00,66.25,
25,All,final,All,,,,0.55
26,nsPlumber,1,Agent_1,5,12.50,12.50,
26,maxreward,1,Agent_2,5,12.50,12.50,
